"","Week","TWTR","F","NIO","CCL","AMD","AAPL","DIDI","SOFI","AMC","BAC","ITUB","NVDA","BBD","PLTR","DNA","BABA","VALE","TLRY","TELL","AAL","NCLH","TSLA","FB","AUY","SWN","T","PBR","NOK","KGC","PLUG","OXY","LCID","CLF","SNAP","WFC","BEKE","MU","GM","RIVN","XOM","C","UBER","INTC","FCEL","MSFT","VZ","PFE","RBLX","BTU","GOLD","TEVA","SQ","IQ","RIG","ABEV","MRO","SBUX","LYG","DKNG","NLY","EDU","JOBY","HOOD","PCG","BP","GRAB","KO","PDD","QCOM","GGB","CHNG","M","BTG","ET","CVE","MARA","SPCE","ISBC","FCX","CSX","KOS","PATH","XPEV","JBLU","PYPL","CS","CSCO","UPST","UMC","ZNGA","UAL","TME","BILI","MRK","AFRM","MS","X","BCS","DAL","ERIC","JPM","RLX","PLAN","MOS","SIRI","BMY","BKR","KMI","NLSN","ZIM","OPEN","BA","AMAT","CFG","CMCSA","QS","DISCA","ON","LAC","RLLCF","HPQ","CPG","HL","CCJ","MQ","CHPT","AVTR","TAL","GFI","FTI","MRVL","CVX","PBR-A","PPL","LUMN","PINS","BB","AGNC","VTRS","RYCEY","KDP","DIS","PSLV","TSM","GPS","SLB","STNE","HBAN","NKLA","HAL"
"152",2021 W47,47.26,20.17000025,41.23500075,19.64750025,153.76250075,160.295002,NA,NA,39.2300005,46.7924995,3.98,319.6974945,3.665,NA,NA,135.03750225,12.4525,10.615,3.47,19.07749925,22.06249925,1115.955017,338.11000075,4.1375,4.935,24.53749975,10.2525,5.6775,6.3175,42.06000025,30.90999975,NA,22.47999975,49.8374985,50.37000075,NA,84.7250005,62.3674985,NA,62.34249975,66.9725,36.0400002,49.36749925,9.3125,336.27499425,51.6875,51.7925005,NA,11.09,19.49749975,8.665,212.39749925,6.655,3.1425,3.0175,16.175,112.415001,2.565,NA,8.405,2.2875,NA,NA,12.3175,26.9324995,NA,55.1275005,77.1524985,179.697502,4.5475,NA,32.505,4.1825,8.9125,12.58,50.81999975,16.91750025,15.90749975,38.0775015,36.08749975,3.6175,NA,NA,14.23,188.50749975,9.73,55.027499,NA,11.3625,6.395,45.54249975,7.4325,69.86750025,81.47000125,NA,100.057501,25.145,10.395,38.84249975,10.2525,165.38000125,NA,48.35000025,36.2074995,6.1625,56.9575005,23.3975,16.30500025,20.98999975,NA,NA,207.210003,147.19249725,50.1775005,51.6324995,NA,25.2999995,61.4799995,36.16500125,0.01295,33.535,4.69,5.79,24.85999975,NA,NA,32.2675,5.13,10.7675,6.225,72.955,115.47750275,9.8875,28.52,13.6225,23.6819998,10.095,16.0000005,13.02,1.7425,35.5925,151.16,8.2375,120.977499,20.65500025,30.65750025,16.98750025,16.08000025,10.665,22.53249975
"153",2021 W48,43.452,19.4900002,37.2500008,17.45,152.8159976,163.1820006,NA,NA,31.728,44.5319998,3.962,320.6120058,3.572,NA,NA,123.1179994,12.556,9.626,3.188,17.1500006,18.9940002,1095.2639894,318.0640014,3.94,4.518,23.0919994,10.644,5.636,5.894,37.6119986,29.494,NA,20.224,47.6839996,48.1619996,NA,83.9580002,59.304,NA,60.6779998,63.5660002,35.744999,49.3099998,8.202,329.9599976,50.7699996,53.6240006,NA,10.024,18.5859996,8.246,197.8319978,5.714,2.95,2.82,15.466,110.3380004,2.438,NA,8.162,2.072,NA,NA,11.964,26.3699996,NA,53.1880006,62.8579996,178.6940004,4.666,NA,27.986,3.838,8.348,12.004,48.7919998,15.312,15.014,36.9900002,35.2259996,3.6,NA,NA,13.452,184.5059996,9.61,55.6019998,NA,11.904,5.972,41.222,6.748,62.0479996,74.294,NA,96.876001,22.634,9.97,35.7180002,10.12,159.4899994,NA,42.3300004,34.5839996,6.168,54.9900002,23.6460004,15.612,19.6220002,NA,NA,197.0820036,148.4800016,47.3979994,50.774,NA,23.472,62.548001,36.1979994,0.01228,36.5719992,4.37,5.334,23.1280004,NA,NA,NA,4.954,11.038,5.778,74.3519974,113.8740004,10.27,28.21,12.348,24.1259998,9.294,15.402,12.264,1.662,34.2700004,145.6559968,7.874,119.6179994,16.6659996,29.0539998,15.62,15.008,9.856,21.802
"154",2021 W49,45.3340002,20.0019996,33.763999,19.0160004,141.1600036,173.1179994,NA,NA,29.816,44.4060006,3.974,309.9559998,3.67,NA,NA,124.6380006,13.544,9.152,3.328,18.0399996,20.9740006,1030.1099976,326.1619996,3.966,5.216,23.0620004,11.136,5.892,5.674,34.9419988,30.5480002,NA,20.8360004,50.9839998,49.6720002,NA,84.9539994,60.9959992,NA,62.3840004,62.1459998,NA,51.2760004,7.26,334.3440062,50.5400004,51.8920008,NA,9.69,18.354,8.35,186.4160004,5.176,3.054,2.828,16.072,115.5900008,2.438,NA,8.432,2.1,NA,NA,12.49,27.3880002,NA,55.2519998,61.4539992,181.5880006,5.126,NA,27.162,3.782,8.422,12.492,43.1919998,15.47,15.108,38.34,36.8300004,3.878,NA,NA,14.322,190.6980012,9.654,57.772,NA,11.786,6.324,44.228,6.652,59.4520004,72.878,NA,100.4059998,23.1060002,9.938,38.3480002,10.344,160.7440064,NA,45.8500002,35.7660004,6.234,57.0920006,24.9120004,16.084,20.5679998,NA,NA,207.6720004,153.3879974,47.6520004,49.4260002,NA,23.9040002,64.0339988,33.8379998,0.01064,36.7020004,5.204,5.24,22.6580002,NA,NA,NA,4.928,10.326,6.436,89.4559998,117.8099974,10.452,29.0079998,12.144,25.8960004,9.086,15.77,12.512,1.684,34.89,152.0339996,7.77,120.3779998,17.2380006,30.688,16.9639998,15.372,10.036,23.4380002
"155",2021 W50,43.8439994,20.158,31.364,18.046,138.4580016,174.5540008,NA,NA,25.1940004,44.1060006,3.754,286.2899962,3.498,NA,NA,122.7279998,13.842,8.068,2.942,16.8980004,20.134,952.0799926,335.7159974,3.91,4.712,22.8780004,10.942,6.028,5.256,30.708,28.582,NA,20.3099998,46.2779998,48.9279998,NA,83.798001,57.9380006,NA,61.168,60.3340004,NA,50.364,6.466,330.2179932,51.4799996,58.0540002,NA,9.546,18.062,8.188,170.5800018,4.684,2.918,2.806,15.246,113.433998,2.35,NA,8.08,2.182,NA,NA,12.19,26.5579998,NA,58,59.5020004,181.9059998,5.122,NA,24.9120002,3.662,8.336,11.702,36.4519996,14.598,14.65,37.8239998,36.1379996,3.49,NA,NA,13.884,187.7580018,9.408,59.4160002,NA,11.128,6.356,41.0900002,6.352,51.8540008,74.8060012,NA,98.5699996,22.864,9.636,36.4739998,10.472,158.4320008,NA,45.5699996,36.1980002,6.338,60.5799994,24.0839998,15.816,20.2580004,NA,NA,194.349997,148.2679994,46.6200006,48.4479994,NA,22.9040002,62.7340006,30.0919996,0.00968,36.0819992,4.712,4.91,21.524,NA,NA,NA,4.376,10.118,5.94,85.573999,115.5799986,10.264,29.2039996,12.13,25.6460004,8.828,15.162,12.82,1.516,35.4780006,149.4879976,7.736,117.2000002,16.5479994,29.4959998,16.2660002,15.154,9.606,22.4259998
"156",2021 W51,43.85000075,19.855,29.6725,20.4725005,142.51750175,173.66500075,NA,NA,29.3,44.012499,3.6725,289.584999,3.3375,NA,NA,118.61250125,13.9325,7.7225,3,17.985,22.06750025,978.5850065,331.3350065,4.07,4.5075,24.5775005,10.66,6.0525,5.5725,28.6424995,28.3375,NA,19.8900005,46.492499,47.76249975,NA,89.36749825,55.455001,NA,60.4175005,59.36749925,NA,50.6625,6.33,328.77250675,52.82999975,59.55749975,NA,10.59,18.455,8.2925,165.965004,4.9,2.99,2.6975,15.66500025,110.6425,2.4425,NA,8.045,2.0825,NA,NA,12.0175,26.45499975,NA,57.9275005,57.5599995,180.0925025,4.77,NA,24.605,3.7825,8.215,11.7325,34.79000075,14.4225,14.5725,39.4674995,36.03250125,3.4325,NA,NA,14.37,188.877495,9.4475,61.2999995,NA,11.39,6.4725,43.61749925,6.33,46.59,75.960003,NA,97.69499975,22.71249975,9.9675,38.32999975,10.64,155.9974975,NA,45.23750025,37.692501,6.3925,61.82999975,23.75,15.5275,20.42,NA,NA,198.47750075,151.06000125,45.772501,49.08000025,NA,23.61749975,64.50500025,28.78000025,0.00964,37.0200005,4.6425,5.2,21.8575,NA,NA,NA,4.155,10.525,5.9925,86.6100005,115.415001,9.86,29.4375,12.69,26.835,9.255,15.1375,13.1825,1.53,35.6524995,150.7575035,7.85,118.59000175,17.08500075,29.2475,16.12000025,14.9975,9.79,22.4749995
"157",2021 W52,43.64,20.6719994,30.3879992,20.6580008,148.9639956,178.9540008,NA,NA,28.1020006,44.5980004,3.754,300.5299986,3.406,NA,NA,117.0519988,13.856,7.25,3.092,18.1579998,21.4779998,1079.1439696,343.2099974,4.156,4.88,24.7240002,11.01,6.282,5.668,28.5919998,29.2679996,NA,21.072,47.6939994,48.3439994,NA,94.1160002,57.7060006,NA,61.342,60.5260002,NA,51.7540002,5.562,340.2580076,52.3940002,58.4480004,NA,10.456,18.6000002,8.282,164.1699982,4.438,2.91,2.748,16.4759998,115.8759994,2.54,NA,8.09,2.032,NA,NA,12.034,26.9039998,NA,58.8940004,56.9519996,184.5899994,4.84,NA,26.3719996,3.868,8.222,12.3,35.1400002,13.626,15.102,41.8620006,37.4219994,3.512,NA,NA,14.42,190.5080018,9.68,63.5799988,NA,11.708,6.414,44.4380004,6.464,45.1260012,76.8219986,NA,99.2120026,23.4899998,10.368,39.1820008,10.902,158.4380006,NA,45.8279998,39.664,6.4,62.3599996,24.2960002,15.834,20.8940004,NA,NA,203.3980042,159.7359986,47.2639998,50.4980002,NA,24.1100008,68.5119996,29.482,0.00952,37.8899994,5.268,5.176,22.1740002,NA,NA,NA,3.824,10.784,5.98,88.4539994,118.0159988,10.132,29.8200004,12.702,NA,9.378,15.32,13.59,1.622,36.5200006,154.7379974,7.972,121.379999,17.6300002,29.8740004,16.648,15.42,10.254,22.9580002
"158",2022 W01,40.4539992,23.7279998,30.7079996,21.456,139.8079986,176.1599976,NA,NA,24.0419998,47.7320006,3.834,284.8799988,3.472,NA,NA,123.5079988,13.968,6.798,3.208,18.8600002,21.97,1105.8299804,332.6980042,3.992,4.57,25.936,11,6.18,5.552,26.6779998,32.4439992,NA,22.9560002,42.9980004,52.8340004,NA,95.3179994,62.9579994,NA,66.6839996,64.0459998,NA,53.5339988,5.444,321.6120058,53.586,55.4740006,NA,11.346,18.3920002,8.478,150.0100006,4.342,3.228,2.65,17.5920004,112.0139998,2.728,NA,8.014,1.896,NA,NA,12.108,28.554,NA,60.2360008,52.496,185.2600008,4.812,NA,27.0020002,3.748,8.952,13.138,30.886,12.606,16.4580002,41.5440004,37.4739998,4.078,NA,NA,14.782,190.622003,10.056,61.3479996,NA,11.364,6.214,46.1200004,6.596,40.041999,78.3780014,NA,102.720001,24.808,10.944,40.5559998,10.928,165.1980012,NA,44.5120002,39.8559998,6.214,62.0960008,25.6760006,16.778,20.8680002,NA,NA,212.2800018,155.8359986,51.9019996,50.3419998,NA,26.8619998,68.0699982,30.5439998,0.00965,38.6840004,5.852,5.028,23.3839994,NA,NA,NA,3.54,10.312,6.58,86.1120012,122.2400008,10.004,30.0879996,13.03,NA,9.024,15.334,14.452,1.674,37.145999,156.4819978,7.806,128.2459992,18.43,33.4639986,16.8460002,16.574,10.254,25.2460002
"159",2022 W02,39.6040002,24.576,30.4080002,22.308,135.2800018,173.6120024,NA,NA,21.9040002,48.7339996,4.148,273.4660032,3.66,NA,NA,132.1680022,15.224,7.11,3.218,18.8280002,22.3999996,1061.9820068,330.8160034,4.108,4.826,26.6459998,11.868,6.064,5.654,24.3700002,34.2980004,NA,22.4359998,40.8340004,56.3740004,NA,95.2360002,61.2859992,NA,70.6919996,67.0259996,NA,55.5000002,4.984,312.5039978,53.5419998,56.014001,NA,12.482,18.8380006,9.12,141.723996,4.792,3.456,2.682,18.6299996,103.2920016,2.918,NA,8.012,1.842,NA,NA,12.534,30.9100002,NA,60.7420006,59.0840004,184.8159972,5.072,NA,26.3599998,3.612,9.422,14.302,29.1120002,11.38,17.152,43.6340014,36.532,4.53,NA,NA,14.84,184.2199982,10.354,61.8339998,NA,11.374,8.892,46.986001,7.104,40.0760004,81.587999,NA,102.9059996,25.118,11.828,40.8500008,11.318,165.8740018,NA,46.382,41.4300006,6.29,64.9859998,26.6979996,17.63,20.5819998,NA,NA,218.528,157.1539978,55.1439994,51.1139998,NA,29.3160002,65.6759994,29.8159998,NA,38.8519998,6.482,5.108,23.2279998,NA,NA,NA,3.42,10.6,6.902,83.0060012,127.2340028,10.648,30.0219998,12.978,NA,9.044,15.436,15.148,1.716,38.1760002,155.9340024,7.866,133.2520004,17.938,36.4059998,16.9180002,17.218,10.28,27.4400002
"160",2022 W03,36.687499,22.2825,28.67999975,20.9974995,125.2249985,165.7374995,NA,NA,18.29999975,45.84249875,4.2225,246.2350005,3.8225,NA,NA,127.6500015,15.82,5.9925,2.8575,17.0674995,21.1025,991.5825195,314.36750025,4.2775,4.3725,27.05500025,12.5975,5.6575,5.7125,21.61999975,35.1400005,NA,18.9824995,34.46500025,55.23249925,NA,87.46750075,55.740001,NA,72.9074995,64.3175,NA,53.11499975,4.2275,300.9024965,53.3725005,53.6225005,NA,11.915,19.49499975,8.72,125.95499975,4.6625,3.345,2.645,18.8275,96.65750125,2.8475,NA,7.7325,1.6725,NA,NA,12.53,31.63749975,NA,60.77500075,63.6025,170.68999875,5.155,NA,24.315,3.645,9.4975,14.6275,24.45249975,9.0075,16.58750075,43.137501,34.96,4.455,NA,NA,14.3,171.2075005,9.86,58.347501,NA,11.14,9.0075,43.6350015,6.71,37.78000175,80.89000125,NA,97.107502,21.78749975,11.29,38.7650005,11.215,148.23500075,NA,45.625,41.3475,6.065,64.43250075,26.76249975,17.4825005,19.3925005,NA,NA,215.43000025,142.41,53.2024995,50.11500075,NA,27.975,58.0774995,27.19,NA,36.30000025,6.38,5.4625,21.24,NA,NA,NA,3.465,10.6975,6.72,75.22750075,128.4125025,11.51,29.7699995,12.0775,NA,8.8625,14.9775,14.7375,1.6525,38.1175015,146.84500125,8.3075,129.4249995,16.4025,37.01249975,14.985,16.6050005,8.2875,28.16499975
"161",2022 W04,34.3919996,19.8739998,22.6660006,19.6620004,109.2419982,162.1279998,NA,NA,15.6359998,45.4440002,4.412,226.5040006,4.05,NA,NA,115.9800018,15.494,5.564,2.502,16.1059998,20.1919996,892.2519898,299.9679992,4.17,4.194,25.28,13.314,5.59,5.458,19.384,36.5339994,NA,16.62,29.9619994,53.7999992,NA,80.7259994,51.7160004,NA,74.4580002,64.0800012,NA,50.0819994,3.778,297.9339964,52.1940004,52.9580002,NA,11.02,19.032,8.394,111.9240004,3.767,3.296,2.766,19.42,96.6440002,2.726,NA,7.706,1.382,NA,NA,12.382,31.0960002,NA,59.9739998,55.5960006,166.1059998,5.112,NA,26.2080002,3.534,9.452,14.38,21.6599998,8.324,16.2959998,38.2319998,33.944001,4.396,NA,NA,13.758,159.7959992,9.214,55.714001,NA,9.928,8.732,41.2879996,5.842,32.46,79.7820008,NA,100.0480012,19.0280004,10.896,38.4019996,11.716,146.2639986,NA,44.0739996,39.7340004,6.082,63.2160014,27.3959998,17.4040002,18.6799998,NA,NA,196.5780028,134.0919982,51.668,49.1859992,NA,26.106,54.3699988,25.0119998,NA,35.4679994,6.37,4.946,19.3600002,NA,NA,NA,2.804,10.618,6.65,67.5959992,131.6879988,12.158,29.4840002,12.078,NA,7.924,14.836,14.576,1.554,37.7799994,136.3240022,8.022,121.1020004,17.5259996,38.7459998,14.396,15.366,7.4,30.434
"162",2022 W05,36.7119988,19.8879992,24.0399996,20.3779996,119.4940002,174.1039978,NA,NA,15.712,46.9359992,4.744,245.2660004,4.28,NA,NA,124.3160002,16.0819998,5.952,2.44,16.6559998,20.898,917.6179932,286.0220002,4.058,4.598,24.62,13.526,5.848,5.428,21.7920002,39.4759994,NA,18.4120002,32.3360002,55.3659994,NA,82.273999,52.9400004,NA,79.7000016,65.8500016,NA,48.7139992,4.248,308.0780028,53.4660004,53.2000002,NA,12.054,19.1419998,8.59,114.8620012,4.146,3.484,2.766,20.6859996,97.1500014,2.826,NA,7.748,1.418,NA,NA,12.252,31.9340004,NA,61.0639998,57.6419996,179.9320008,5.394,NA,25.5000004,3.604,9.962,15.154,23.2620002,9.148,16.764,38.4499998,34.6120002,4.63,NA,NA,14.626,146.1380034,9.65,55.5119996,NA,9.754,9.08,43.3720002,6.024,34.195999,80.5960006,NA,103.3619996,21.7120002,11.156,40.0559998,12.424,150.1899994,NA,46.5320002,42.896,6.65,64.7880004,26.9520006,17.3600002,18.7899996,NA,NA,205.7880002,137.9259982,52.9160002,49.7780008,NA,28.1200002,58.6720002,26.1840004,NA,37.5339996,6.628,4.936,19.7,NA,NA,NA,2.906,10.506,6.706,71.5259994,134.3220002,12.276,29.5999998,12.57,NA,7.744,14.498,15.12,1.574,38.3700004,142.4260008,7.796,122.137999,17.6300004,38.986,14.42,15.566,7.868,31.3360002
"163",2022 W06,36.554001,17.9179994,24.8460002,22.4840004,124.7399994,172.7059998,NA,NA,17.536,48.827999,4.78,252.6279968,4.104,NA,NA,121.890001,17.5000002,6.664,2.498,18.1240002,22.498,905.178003,224.9420014,4.198,4.618,24.15,13.612,5.676,5.604,21.9959998,40.8619994,NA,19.8880006,39.1660004,58.5000006,NA,86.7780016,50.0120002,NA,80.0199996,67.1940004,NA,48.6780006,4.632,302.828003,53.1360002,51.5519996,NA,14.272,19.8219998,8.616,106.9519988,4.278,3.614,2.774,21.5740004,95.2559996,2.846,NA,7.538,1.57,NA,NA,11.85,33.0860008,NA,61.2620002,59.7940004,175.267999,5.472,NA,26.2139998,3.782,10.036,15.218,27.33,8.75,17.2720002,41.9600006,33.9720012,4.544,NA,NA,15.512,119.7840012,9.542,55.114,NA,9.916,9.138,47.2820008,6.084,35.0780006,76.8440004,NA,106.4800002,23.4400002,11.336,42.732001,12.56,155.098001,NA,46.5019996,45.3899992,6.59,66.5219998,27.8240004,17.3720006,18.4159996,NA,NA,214.4200012,138.2680022,54.8760002,48.8759994,NA,29.2099998,63.54,28.2280004,NA,37.8660014,6.476,5.262,21.4420004,NA,NA,NA,3.352,11.076,6.7,73.5279984,137.5259978,12.37,29.1620004,11.792,NA,7.238,14.296,15.284,1.604,38.4819992,146.7699984,8.06,123.451999,16.9699998,39.6720002,13.154,16.0479994,7.816,32.57
"164",2022 W07,35.7320002,17.8260002,24.6240002,22.4080002,115.926001,170.0800018,NA,NA,18.7480002,46.9839996,5.076,250.844,4.07,NA,NA,123.4279984,17.0619998,6.834,2.568,18.236,21.872,890.9819948,213.8220002,4.642,4.718,23.9920002,13.988,5.636,5.79,22.8719998,40.0300004,NA,19.274,39.7039992,57.2300002,NA,93.290001,49.1839996,NA,78.1820006,65.8519988,NA,47.3720004,5.176,294.726001,53.4880014,49.3400002,NA,17.158,22.0739998,8.388,107.5179992,4.324,3.576,2.906,21.316,93.9460006,2.778,NA,7.184,1.564,NA,NA,11.484,32.2300004,NA,61.4300004,59.2519998,169.0340026,5.204,NA,25.3840006,4.07,10.134,15.604,26.4379992,9.264,17.0859996,43.3199996,34.6799986,4.328,NA,NA,15.7220004,109.7940004,9,54.9359998,NA,9.648,8.946,48.682,5.998,36.0220002,76.8460008,NA,99.7440004,24.188,10.672,43.4040008,11.196,153.1559996,NA,46.7180002,45.5020004,6.12,67.423999,29.1160004,16.938,17.932,NA,NA,213.8619966,136.4960022,54.0760004,47.39,NA,29.8080002,60.8800006,28.83,NA,36.877999,6.62,5.362,21.298,NA,NA,NA,3.448,12.404,6.668,69.781999,134.451999,12.716,27.8139998,9.906,NA,6.944,13.67,15.028,1.602,38.0699988,153.2460022,8.234,121.3919984,15.054,40.4799996,11.928,15.964,8.194,32.736
"165",2022 W08,33.98999975,17.3050005,21.09749975,20.8624995,115.77000075,162.99500625,NA,NA,16.88499975,44.7399995,4.95,234.204998,4.0125,NA,NA,109.88000075,17.335,6.0575,3.0225,17.12249925,19.66750075,799.0525055,204.65250025,4.9775,4.6925,23.6,14.255,5.43,5.465,21.2525,38.66749975,NA,19.71000025,37.95750075,54.0125,NA,89.2024995,46.73249975,NA,76.71749875,62.4399995,NA,45.94250025,4.99,289.972496,53.50500025,47.0199995,NA,16.6474995,22.6725,8.0825,99.36000075,3.9475,3.3725,2.9225,21.66249975,91.58750175,2.6625,NA,6.925,1.4575,NA,NA,11.155,30.5224995,NA,61.80749875,52.23250125,166.60499575,4.8725,NA,24.7675,4.0775,9.7575,15.19,22.40000025,8.5225,16.53250025,43.72000025,33.88750075,4.37,NA,NA,15.215,104.9624995,8.435,55.37749975,NA,9.37,8.855,45.01999925,5.435,31.19500025,75.40499875,NA,93.665001,24.6200005,10.375,40.98750025,9.97,148.27000025,NA,45.51000025,46.06749925,6.0525,67.8199995,28.9674995,16.76250025,17.02500025,NA,NA,198.767498,131.81499875,52.10999975,46.2874995,NA,28.115,60.19250025,26.9624995,NA,34.6775,6.57,5.7975,21.57500025,NA,NA,NA,3.4,13.1125,6.57,67.0149995,135.795002,13.2775,26.32,9.805,NA,6.505,12.95,14.335,1.5025,37.8950005,148.222496,8.4125,113.9800015,14.19,39.2650005,11.0075,15.415,7.54,31.78499925
"166",2022 W09,34.522,17.362,20.9979998,18.7420002,115.1680008,164.8559968,NA,NA,18.0680002,42.654001,4.84,237.4640014,3.902,NA,NA,104.0699994,19.362,5.688,3.842,16.0420004,18.5959994,858.4539918,205.1320008,5.122,5.206,23.7640006,14.592,5.124,5.284,24.44,48.5580004,NA,24.1280004,36.7799996,51.1820008,NA,87.902002,44.972001,NA,80.6499984,58.318,NA,47.878,5.86,295.9420042,54.2379998,47.3740008,NA,21.2459996,23.39,7.822,119.7119996,4.656,3.786,2.83,23.0299992,91.251999,2.398,NA,7.04,1.366,NA,NA,11.352,28.912,NA,62.3360008,47.6200004,166.5080016,5.308,NA,25.4940004,4.184,10.37,15.6899998,25.1579998,8.908,16.0820002,48.4440004,34.9160004,5.318,NA,NA,14.22,105.2600006,7.87,55.8239998,NA,9.398,9.096,41.1499992,5.062,29.2420004,76.914,NA,88.1779984,29.1979996,9.27,37.3359998,8.486,138.0439972,NA,47.5219994,54.7099998,6.148,68.923999,30.5079996,18.0719996,17.4039996,NA,NA,193.55,130.6739976,50.0079994,46.7719992,NA,28.1939998,60.9940004,26.7560002,NA,35.5419998,7.35,6.446,24.426,NA,NA,NA,2.682,14.518,7.018,65.9119988,152.545999,13.446,25.9600002,10.48,NA,6.74,13.056,10.45,1.306,38.5860002,145.5580016,8.732,107.704001,14.288,38.7220002,10.666,14.968,7.394,33.2099998
"167",2022 W10,33.3179992,16.1480006,18.0220002,16.7079998,106.0559998,158.5880004,NA,NA,15.186,39.7940002,4.828,221.2760008,3.966,NA,NA,95.3440002,19.5039996,5.306,4.038,13.774,16.7879996,824.3199952,191.8160004,5.458,5.616,23.2420004,13.772,4.762,5.606,25.0680002,56.7120002,NA,25.35,31.3819994,47.7819998,NA,76.1680008,41.1339996,NA,85.5940004,55.082,NA,47.0600006,6.44,281.7840026,53.4560006,48.728,NA,22.466,24.6780004,7.548,104.1700012,3.668,4.916,2.66,23.7739998,85.1900008,2.266,NA,7.094,1.152,NA,NA,10.804,28.9160004,NA,58.9,37.972,153.004001,5.74,NA,23.4279998,4.51,10.27,16.174,23.35,7.49,15.192,47.0900002,35.2379998,6.104,NA,NA,12.296,96.7700014,7.316,55.0619996,NA,9.01,9.09,33.682001,4.1,22.4120002,77.7240004,NA,85.0399996,31.636,8.35,31.7419994,8.196,130.3400024,NA,46.454001,60.2319992,6.278,68.3859986,35.554,18.4739996,17.5460004,NA,NA,175.2299988,124.1199996,46.6139998,45.7919996,NA,25.052,56.2520002,26.7339998,NA,35.9560006,7.382,6.96,26.1920002,NA,NA,NA,2.472,16.374,7.652,64.1140006,168.1119994,12.876,26.3960004,10.704,NA,6.43,13.162,10.05,1.236,37.3980002,132.8579986,9.022,101.9220002,14.266,43.208001,9.522,14.464,7.508,36.6400002
"168",2022 W11,35.4879996,16.364,17.4920002,18.6200002,110.4200012,157.9799956,NA,NA,14.852,42.2860002,5.004,240.0360018,4.084,NA,NA,93.6340026,18.1099998,5.226,3.804,15.9179996,18.844,837.0959962,201.324002,5.374,5.276,23.116,13.218,5.206,5.494,24.278,55.4720002,NA,26.3100002,32.0220004,50.8939996,NA,76.4220004,43.0580002,NA,78.7359998,56.1559998,NA,46.0860008,6.2,290.726001,52.182,53.2259994,NA,21.0040002,23.7940002,7.676,116.517999,2.754,4.106,2.71,22.314,85.416002,2.498,NA,7.102,1.1,NA,NA,11.606,28.4600004,NA,59.5619994,35.4859992,148.5540008,5.652,NA,26.0860004,4.362,9.82,15.136,24.526,8.112,15.982,46.3779998,35.3620004,6.02,NA,NA,13.988,107.2360002,7.872,55.5699994,NA,9.19,8.938,39.6439994,4.116,23.0079998,78.5180008,NA,90.2980012,32.8979994,9.118,35.7380006,8.844,136.2599976,NA,45.6700006,59.4559996,6.238,70.0379992,35.1540004,17.4060002,23.6060002,NA,NA,185.4840024,128.4300002,49.3580002,46.0260004,NA,25.3019994,58.6739998,26.432,NA,35.2700004,6.784,6.694,26.0139998,NA,NA,NA,2.328,15.73,7.238,67.1360018,160.976001,12.14,26.5460004,10.842,NA,6.49,12.976,10.292,1.232,37.49,136.2279998,8.798,104.058,14.98,39.5859992,9.864,15.15,7.962,35.418
"169",2022 W12,38.2579994,16.7099998,21.1580002,18.6119998,116.9639984,170.6400054,NA,NA,19.066,43.382,5.576,269.467999,4.466,NA,NA,112.7919984,19.8780002,6.45,4.678,16.5179994,19.71,987.7619872,216.598004,5.626,5.852,23.3499996,14.178,5.332,5.688,27.4219996,59.3799994,NA,30.3819996,35.9480004,51.908,NA,77.886,43.9900002,NA,83.1499968,56.7979996,NA,49.4999998,6.56,302.0979982,51.0699996,52.9579996,NA,24.9320004,24.428,8.18,135.4799988,4.26,4.572,2.92,25.3720002,87.1080002,2.578,NA,7.2,1.286,NA,NA,11.66,30.4039996,NA,60.8580004,45.2200008,156.5,6.212,NA,26.3900004,4.576,10.202,16.214,29.1079998,9.546,15.8900002,50.5120002,36.7259994,6.666,NA,NA,14.332,115.3960024,8.15,55.2239998,NA,9.372,9.106,42.1079994,5.06,28.8360002,79.9680008,NA,92.7439986,36.6180002,9.114,36.8919998,9.134,140.9319976,NA,64.6779996,68.1439986,6.432,71.7880006,37.4720008,18.298,22.7700002,NA,NA,188.195996,135.349997,48.9020004,46.8679998,NA,26.8220006,62.3780004,32.8100006,NA,38.374,7.496,6.766,29.0520004,NA,NA,NA,3.09,15.914,7.66,71.8320006,166.0399994,13.144,27.114,11.016,NA,7.44,13.118,10.928,1.28,37.464,138.8940002,8.904,106.7919996,14.364,42.2239998,13.706,15.196,9.392,37.8640008
