"Date","SOFI","PTON","AAPL","AMD","AMC","FTCH","NVDA","JWN","OXY","F","AMZN","CCL","SWN","BAC","ABEV","T","NIO","VALE","PBR","SNAP","WBD","BBD","PLTR","NOK","INTC","ET","SHOP","NCLH","BABA","GRAB","META","UBER","TLRY","DNA","TSLA","GOLD","ZTO","MSFT","KGC","AAL","GSAT","PLUG","CMCSA","VZ","XOM","ITUB","GGB","PBR-A","CCJ","TWTR","TME","GOOG","PFE","MMM","M","CSCO","BEKE","DKNG","MRO","KMI","GOOGL","RIG","CSX","HPE","TELL","DVN","GM","CPG","JD","LCID","WFC","ENVX","PDD","XPEV","CLF","CS","BTG","AUY","RBLX","C","LUMN","ZM","NLY","CHPT","X","CANO","FCX","SLB","OPEN","APA","SNOW","HAL","MU","JPM","SQ","CDEV","MPW","WMB","CVX","AMCR","LYFT","HBI","WOOF","PYPL","BP","IQ","VICI","CD","ZI","EXC","NEOG","CRM","LYG","TRQ","COTY","NKLA","SE","HBAN","AVLR","MOS","SIRI","KOS","PINS","AFRM","AEO","DIS","NEM","WBA","STNE","PCG","TEVA","VIPS","TSM","DOW","GPS","MDT","KO","SAN","ROKU","RUN","BKR","RCL","COIN","HPQ","CTRA","SHEL","EQT","TAL","COP","MRVL","CVNA","PARA","BMY","LUV","GLW","FNMA","CVE","BILI","KEY","MDLZ","PG","SID","LU","GSK","ELAN","RKLB","LTHM","LAZR","DAL","JBLU","JNJ","NEE","ONEM","GME","KHC","TJX","MRK","BCS","NFLX","TOL","UAL","QS","IBN","MS","WMT","SBSW","AR","IS","URBN","CVS","TCOM","AVTR","QCOM","FMS","UPST"
2021-11-15,21.3300004,49.8020004,154.5820006,152.1420012,41.7379996,44.5739998,308.297998,33.5260012,30.868,19.7119998,180.0800996,21.332,5.158,46.4720002,3.112,18.52568,39.5959992,11.794,10.056,53.9980004,27.09,3.746,22.3879998,5.7,50.0720002,9.018,166.8306002,23.9639998,156.097998,14.27,343.0559936,44.542,12.034,13.198,1078.1140138,20.6599998,30.1580004,339.8159972,6.866,19.7380002,1.56,42.378,52.9839998,51.6580012,63.5959994,4.058,4.494,9.646,26.3119998,50.5340006,8.056,149.6374998,50.4659996,181.6039978,33.2519996,55.5819998,23.2499998,37.8539994,16.198,16.4940004,148.6279998,3.194,35.6340006,14.566,3.792,42.5639998,62.8640008,4.596,86.6300018,51.0419996,50.0020006,34.8019998,88.4100008,47.9919996,21.6059998,10.014,4.484,4.476,121.9559998,67.3559982,13.76,259.791995,8.464,27.0200002,24.868,10.814,39.2799996,31.9160002,21.0899996,28.0940004,396.6340028,22.9560002,77.8199984,164.0720002,231.7660032,7.06,21.6960002,28.0859996,115.1759996,12.154,49.8899994,17.478,23.348,205.7179992,27.234,7.648,29.1599998,9.874,76.727998,38.480741,43.972001,304.9519956,2.632,13.362,10.718,12.946,321.6139954,16.2899996,152.9560026,36.8899992,6.48,3.578,46.9919998,145.2580016,27.3479994,156.8339998,57.7559996,48.0800004,24.4059998,12.33,9.154,11.554,120.5820008,58.4879998,24.5059996,117.6580002,55.8580002,3.56,253.2620026,55.2659996,24.1539996,83.0559996,338.0239928,31.27,20.6340002,44.8979996,21.434,4.55,71.9320006,74.0220002,294.3099976,34.7800006,59.0059998,47.4660004,38.3060016,0.948,12.452,77.928,23.718,62.0699994,147.1260008,3.818,7.076,43.0791192,32.1700006,15.4060002,29.8979998,20.3039998,40.7879998,14.796,162.9519988,87.6019988,21.1799998,53.2619996,36.386,71.2979996,82.8300002,10.644,683.8480102,65.0059998,48.3920008,36.3580004,20.4359994,98.634001,143.5140014,14.064,19.236,9.886,36.8460008,93.522,29.7380006,39.2360002,181.0359986,32.2340004,227.0299988
2021-11-22,18.2749995,44.34500025,160.295002,153.76250075,39.2300005,35.36000075,319.6974945,27.33,30.90999975,20.17000025,177.96974575,19.64750025,4.935,46.7924995,3.0175,18.53285475,41.23500075,12.4525,10.2525,49.8374985,25.2999995,3.665,20.8450005,5.6775,49.36749925,8.9125,159.33675,22.06249925,135.03750225,13.615,338.11000075,41.97,10.615,12.4125,1115.955017,19.49749975,31.4775005,336.27499425,6.3175,19.07749925,1.455,42.06000025,51.6324995,51.6875,62.34249975,3.98,4.5475,9.8875,24.85999975,47.26,7.4325,145.83975225,51.7925005,178.067505,32.505,55.027499,21.90249975,35.86250125,16.175,16.30500025,145.0967485,3.1425,36.08749975,14.7175,3.47,43.09249975,62.3674985,4.69,88.79999925,51.96249975,50.37000075,34.95499975,77.1524985,51.0424995,22.47999975,9.73,4.1825,4.1375,120.49250225,66.9725,13.6225,219.357502,8.405,26.28499975,25.145,9.395,38.0775015,30.65750025,17.11,27.46250025,354.37249725,22.53249975,84.7250005,165.38000125,212.39749925,6.8175,21.6675005,28.11749975,115.47750275,11.7325,44.5175,17.02999975,20.30499975,188.50749975,26.9324995,6.655,28.17500025,9.6775,70.6100005,38.56633475,43.35250025,290.41000325,2.565,14.9175,10.115,10.665,293.26499925,16.08000025,142.72500225,36.2074995,6.1625,3.6175,42.49499975,130.21249975,27.8125,151.16,55.67750075,46.8075,16.98750025,12.3175,8.665,9.9875,120.977499,58.55,20.65500025,113.94000025,55.1275005,3.3825,230.91249875,50.16,23.3975,76.107498,312.0625075,33.535,21.01249975,43.38000125,21.07749925,5.13,72.99500075,72.955,287.00250225,33.08500125,56.9575005,46.6625005,38.78499975,0.91,12.58,69.86750025,23.61499925,60.98750025,148.3425025,4.005,6.5775,42.1875,31.28249975,15.355,30.2925,18.02249975,38.84249975,14.23,159.95750025,86.9924985,16.885,54.55937475,35.3275005,70.4174995,81.47000125,10.395,659.29750075,65.30249975,45.54249975,32.2074995,19.3525,100.057501,145.507496,12.6775,18.5299995,9.09,33.99,92.699999,28.86250025,39.5724995,179.697502,30.93249975,204.965004
2021-11-29,16.728,43.7279998,163.1820006,152.8159976,31.728,34.6119994,320.6120058,20.8960004,29.494,19.4900002,173.3951018,17.45,4.518,44.5319998,2.82,17.4410874,37.2500008,12.556,10.644,47.6839996,23.472,3.572,19.954,5.636,49.3099998,8.348,148.1133972,18.9940002,123.1179994,10.994,318.0640014,37.5379996,9.626,10.834,1095.2639894,18.5859996,30.9760004,329.9599976,5.894,17.1500006,1.368,37.6119986,50.774,50.7699996,60.6779998,3.962,4.666,10.27,23.1280004,43.452,6.748,143.2961976,53.6240006,171.9699952,27.986,55.6019998,19.5059998,32.132,15.466,15.612,142.689401,2.95,35.2259996,14.666,3.188,42.0359998,59.304,4.37,83.9220002,50.972,48.1619996,33.4259998,62.8579996,49.918,20.224,9.61,3.838,3.94,119.9160004,63.5660002,12.348,200.754001,8.162,23.992,22.634,9.154,36.9900002,29.0539998,15.0039998,25.922,344.2639954,21.802,83.9580002,159.4899994,197.8319978,5.97,21.2360002,27.1600002,113.8740004,11.39,40.254001,16.3160002,18.998,184.5059996,26.3699996,5.714,27.3399998,8.608,62.0620004,37.7817406,40.104,270.544,2.438,14.606,9.616,9.856,272.4779966,15.008,135.9039978,34.5839996,6.168,3.6,38.262001,119.2779984,26.2459998,145.6559968,54.4259994,45.15,15.62,11.964,8.246,9.64,119.6179994,54.1599998,16.6659996,107.3199998,53.1880006,3.134,216.4899996,43.7800012,23.6460004,67.923999,295.85,36.5719992,20.2219998,42.7060006,19.3239998,4.954,70.7699998,74.3519974,273.1860046,30.712,54.9900002,44.2220002,37.4119994,0.996,12.004,62.0479996,22.514,59.5719992,147.428,3.964,6.238,42.1227564,28.8040002,14.864,29.3659998,15.8179998,35.7180002,13.452,158.0459992,87.9860002,16.064,46.6004998,33.632,69.8040008,74.294,9.97,628.4220094,65.8540008,41.222,27.6739996,18.628,96.876001,138.676001,12.514,16.9279998,8.41,31.5960002,90.143999,27.3200004,38.9419998,178.6940004,30.1819996,189.1279968
2021-12-06,15.9900004,41.878,173.1179994,141.1600036,29.816,34.4800004,309.9559998,21.0640002,30.5480002,20.0019996,174.0148042,19.0160004,5.216,44.4060006,2.828,17.418429,33.763999,13.544,11.136,50.9839998,23.9040002,3.67,19.2459996,5.892,51.2760004,8.422,148.5089996,20.9740006,124.6380006,8.388,326.1619996,37.9180008,9.152,9.968,1030.1099976,18.354,30.696,334.3440062,5.674,18.0399996,1.31,34.9419988,49.4260002,50.5400004,62.3840004,3.974,5.126,10.452,22.6580002,45.3340002,6.652,147.4669008,51.8920008,176.5660002,27.162,57.772,21.2560004,31.4380004,16.072,16.084,146.8501984,3.054,36.8300004,15.352,3.328,43.6259996,60.9959992,5.204,78.1699996,41.5280006,49.6720002,31.502,61.4539992,46.904001,20.8360004,9.654,3.782,3.966,117.2419998,62.1459998,12.144,188.6559998,8.432,20.8780006,23.1060002,9.416,38.34,30.688,15.216,26.4139998,361.55,23.4380002,84.9539994,160.7440064,186.4160004,6.66,22.0520002,27.1959998,117.8099974,11.588,41.1679992,17.4519996,20.2919998,190.6980012,27.3880002,5.176,28.3040002,7.272,63.0939996,38.2211126,40.6200004,264.4799988,2.438,14.714,10.076,10.036,250.9520018,15.372,146.8459992,35.7660004,6.234,3.878,38.6059996,119.0919996,27.1780002,152.0339996,56.1779998,48.7399994,16.9639998,12.49,8.35,9.54,120.3779998,54.5440002,17.2380006,112.0339982,55.2519998,3.1,229.4359986,42.6579992,24.9120004,73.8919998,271.3620026,36.7020004,20.448,44.342,20.5639996,4.928,73.506,89.4559998,266.7679992,31.3259998,57.0920006,44.3240004,37.874,0.962,12.492,59.4520004,23.0739996,61.3919998,153.0220002,4.322,6.274,43.3911102,28.752,12.682,27.4240008,15.376,38.3480002,14.322,164.4059996,90.0140018,17.4880002,41.6674988,33.9100006,73.9699996,72.878,9.938,617.8020018,72.373999,44.228,25.0999998,19.4039996,100.4059998,138.8459992,12.502,17.046,8.346,31.8080002,94.9699998,26.7400002,39.3259994,181.5880006,31.14,180.952002
2021-12-13,14.628,40.272,174.5540008,138.4580016,25.1940004,30.5060004,286.2899962,20.1059996,28.582,20.158,170.1725036,18.046,4.712,44.1060006,2.806,17.279456,31.364,13.842,10.942,46.2779998,22.9040002,3.498,18.6599998,6.028,50.364,8.336,135.3957978,20.134,122.7279998,7.184,335.7159974,37.6400002,8.068,10.422,952.0799926,18.062,29.116,330.2179932,5.256,16.8980004,1.272,30.708,48.4479994,51.4799996,61.168,3.754,5.122,10.264,21.524,43.8439994,6.352,145.3369996,58.0540002,175.628,24.9120002,59.4160002,18.8419998,28.1959998,15.246,15.816,144.4689026,2.918,36.1379996,14.836,2.942,40.1880006,57.9380006,4.712,74.616002,40.1779998,48.9279998,26.1819996,59.5020004,43.3999998,20.3099998,9.408,3.662,3.91,102.9999986,60.3340004,12.13,186.4760008,8.08,19.6879996,22.864,9.35,37.8239998,29.4959998,14.014,24.9000004,344.4320008,22.4259998,83.798001,158.4320008,170.5800018,6.16,22.0440006,26.0059998,115.5799986,11.824,38.2679994,16.65,19.3460004,187.7580018,26.5579998,4.684,27.75,6.294,62.1819994,38.5962914,43.032,257.4880006,2.35,15.6340002,9.776,9.606,221.9160002,15.154,138.9899992,36.1980002,6.338,3.49,35.8299994,104.9439988,23.4039996,149.4879976,57.1619996,49.245999,16.2660002,12.19,8.188,8.684,117.2000002,53.9879996,16.5479994,106.4660002,58,3.01,220.576001,36.2079996,24.0839998,71.1180008,251.2099976,36.0819992,20.132,42.6620012,21.004,4.376,70.5439988,85.573999,231.845996,29.7499998,60.5799994,40.0040004,36.9399994,0.95,11.702,51.8540008,22.8300004,64.3999998,158.6700014,4.35,5.948,44.1659866,28.112,12.306,25.1220004,15.18,36.4739998,13.884,170.223996,91.3880004,16.614,36.6695,35.1299996,73.323999,74.8060012,9.636,597.0759888,70.2680008,41.0900002,23.5680006,19.344,98.5699996,143.2740018,12.012,16.9300004,7.844,28.756,99.9620012,23.9320006,39.3380006,181.9059998,30.468,146.0119966
2021-12-20,14.91,38.56499975,173.66500075,142.51750175,29.3,31.7925005,289.584999,20.9399995,28.3375,19.855,169.9003755,20.4725005,4.5075,44.012499,2.6975,18.5630665,29.6725,13.9325,10.66,46.492499,23.61749975,3.3375,18.6674995,6.0525,50.6625,8.215,136.931,22.06750025,118.61250125,7.3225,331.3350065,42.1500005,7.7225,11.0275,978.5850065,18.455,27.44000025,328.77250675,5.5725,17.985,1.23,28.6424995,49.08000025,52.82999975,60.4175005,3.6725,4.77,9.86,21.8575,43.85000075,6.33,145.17837925,59.55749975,173.29249925,24.605,61.2999995,18.75249975,29.305,15.66500025,15.5275,144.602749,2.99,36.03250125,15.395,3,40.97749975,55.455001,4.6425,71.000002,38.0875005,47.76249975,25.4675,57.5599995,43.76000025,19.8900005,9.4475,3.7825,4.07,101.46749875,59.36749925,12.69,195.5424995,8.045,18.605,22.71249975,9.36,39.4674995,29.2475,14.63,25.29500025,348.30250525,22.4749995,89.36749825,155.9974975,165.965004,6.0875,22.55499975,25.635,115.415001,11.6525,41.5424995,16.02499975,19.46500025,188.877495,26.45499975,4.9,28.395,6.45,64.13000125,38.55206875,44.4574995,251.425003,2.4425,15.84249975,10.125,9.79,219.6349985,14.9975,135.53999725,37.692501,6.3925,3.4325,36.794999,100.807501,22.86750025,150.7575035,58.7299995,49.92000025,16.12000025,12.0175,8.2925,8.325,118.59000175,54.2699995,17.08500075,101.35499975,57.9275005,3.1625,230.01250075,33.930001,23.75,77.0550005,252.1100005,37.0200005,19.5499995,43.08499975,21.6875,4.155,70.3875005,86.6100005,227.807499,29.4475,61.82999975,40.8049995,36.37249925,0.905,11.7325,46.59,22.54000025,64.71750075,158.76000225,4.2475,5.7025,44.33880425,28.5475,12.11,23.80000025,16.47500025,38.32999975,14.37,167.785,90.47249975,16.9825,38.83749975,35.15750025,73.5875015,75.960003,9.9675,606.7474975,69.14750125,43.61749925,23.7775,19.0150005,97.69499975,139.5275,12.4675,17.8125,8.035,28.2475005,100.83000025,22.99249975,40.69999975,180.0925025,31.19,143.5999985
2021-12-27,15.294,35.8699996,178.9540008,148.9639956,28.1020006,33.3939994,300.5299986,22.5060002,29.2679996,20.6719994,168.978598,20.6580008,4.88,44.5980004,2.748,18.673715,30.3879992,13.856,11.01,47.6939994,24.1100008,3.406,18.5160002,6.282,51.7540002,8.222,138.8783996,21.4779998,117.0519988,7.062,343.2099974,42.5099998,7.25,9.008,1079.1439696,18.6000002,27.3599992,340.2580076,5.668,18.1579998,1.186,28.5919998,50.4980002,52.3940002,61.342,3.754,4.84,10.132,22.1740002,43.64,6.464,146.3397,58.4480004,177.6040008,26.3719996,63.5799988,19.5220006,27.6079998,16.4759998,15.834,146.4601988,2.91,37.4219994,15.924,3.092,44.2059998,57.7060006,5.268,67.9360002,37.8779998,48.3439994,26.0500006,56.9519996,47.0320008,21.072,9.68,3.868,4.156,100.9559998,60.5260002,12.702,185.4900024,8.09,18.804,23.4899998,9.042,41.8620006,29.8740004,14.534,27.5519994,343.1519958,22.9580002,94.1160002,158.4380006,164.1699982,6.21,23.2799994,26.0840004,118.0159988,11.918,43.4020006,16.6899992,19.6080002,190.5080018,26.9039998,4.438,29.6020008,6.354,64.9919998,40.253923,46.050001,255.549997,2.54,16.3440004,10.458,10.254,219.6840028,15.42,131.8259978,39.664,6.4,3.512,36.74,102.042,25.0619996,154.7379974,60.94,51.7120004,16.648,12.034,8.282,8.074,121.379999,56.6120002,17.6300002,104.1659988,58.8940004,3.292,229.6899994,33.6979994,24.2960002,77.836,260.6719972,37.8899994,19.6859996,43.7660012,22.468,3.824,72.7419998,88.4539994,231.2199952,30.3060006,62.3599996,42.354,37.3339988,0.858,12.3,45.1260012,23.18,65.992,163.070001,4.396,5.548,45.036705,28.6399992,11.854,24.95,17.126,39.1820008,14.42,170.9900024,92.2639986,17.1000006,37.6209998,35.7320008,75.1939988,76.8219986,10.368,609.7800048,71.8979996,44.4380004,22.8480002,19.5800004,99.2120026,142.8220002,12.586,18.3699996,7.74,29.546,103.142,23.8220006,41.8379996,184.5899994,32.346,152.7279968
2022-01-03,14.47,34.1380008,176.1599976,139.8079986,24.0419998,31.108,284.8799988,23.548,32.4439992,23.7279998,165.6182984,21.456,4.57,47.7320006,2.65,19.5891244,30.7079996,13.968,11,42.9980004,26.8619998,3.472,17.3919998,6.18,53.5339988,8.952,121.7683974,21.97,123.5079988,6.974,332.6980042,43.0299996,6.798,7.476,1105.8299804,18.3920002,27.886,321.6120058,5.552,18.8600002,1.1,26.6779998,50.3419998,53.586,66.6839996,3.834,4.812,10.004,23.3839994,40.4539992,6.596,140.3399992,55.4740006,179.0820006,27.0020002,61.3479996,18.842,26.4179996,17.5920004,16.778,140.3860994,3.228,37.4739998,16.7919992,3.208,47.4199998,62.9579994,5.852,66.1139992,39.4440002,52.8340004,22.722,52.496,47.1379996,22.9560002,10.056,3.748,3.992,91.2140002,64.0459998,13.03,177.3840028,8.014,18.358,24.808,8.576,41.5440004,33.4639986,12.96,29.0419998,308.2359986,25.2460002,95.3179994,165.1980012,150.0100006,6.872,23.382,27.098,122.2400008,12.03,43.9659994,17.0220008,19.0159998,190.622003,28.554,4.342,29.3340002,5.776,56.2959998,40.5734666,42.6799996,237.7639986,2.728,15.87,10.356,10.254,197.1459992,16.574,116.6419998,39.8559998,6.214,4.078,33.4979996,84.1740006,24.7180004,156.4819978,59.968,53.364,16.8460002,12.108,8.478,8.278,128.2459992,58.1939994,18.43,105.7260008,60.2360008,3.462,205.3940034,32.932,25.6760006,80.551999,240.351999,38.6840004,20.6379996,46.1220008,22.1020002,3.54,77.1039994,86.1120012,206.9320038,33.2240004,62.0960008,44.3779998,37.936,0.896,13.138,40.041999,25.07,66.9520004,163.2300018,4.192,5.218,44.4596252,27.7379998,11.212,24.736,16.648,40.5559998,14.782,172.0839996,88.8500016,16.9539998,35.1384996,36.7979994,75.4520002,78.3780014,10.944,570.078003,69.0520006,46.1200004,21.8919996,20.9220002,102.720001,143.795999,12.786,17.9680004,7.282,29.2459996,104.2080002,25.1960004,38.3779998,185.2600008,32.1879996,128.0880006
2022-01-10,13.492,33.7800008,173.6120024,135.2800018,21.9040002,28.0100004,273.4660032,23.0920002,34.2980004,24.576,163.0813996,22.308,4.826,48.7339996,2.682,20.1253778,30.4080002,15.224,11.868,40.8340004,29.3160002,3.66,16.4259996,6.064,55.5000002,9.422,112.4901992,22.3999996,132.1680022,6.308,330.8160034,42.727999,7.11,6.346,1061.9820068,18.8380006,30.9960002,312.5039978,5.654,18.8280002,1.058,24.3700002,51.1139998,53.5419998,70.6919996,4.148,5.072,10.648,23.2279998,39.6040002,7.104,139.8313996,56.014001,179.1140014,26.3599998,61.8339998,21.8120004,25.3200002,18.6299996,17.63,139.5806976,3.456,36.532,17.248,3.218,49.6459998,61.2859992,6.482,73.584001,43.2500006,56.3740004,19.4640002,59.0840004,46.7959998,22.4359998,10.354,3.612,4.108,84.5699998,67.0259996,12.978,168.2,8.012,15.4919998,25.118,7.112,43.6340014,36.4059998,11.918,31.8900006,298.4980042,27.4400002,95.2360002,165.8740018,141.723996,7.248,23.6899996,28.8480008,127.2340028,12.21,42.9739996,16.7340002,18.7239996,184.2199982,30.9100002,4.792,28.6839996,5.706,53.8400004,40.1084168,39.4299996,232.4320008,2.918,16.3660002,9.358,10.28,188.228003,17.218,113.7180008,41.4300006,6.29,4.53,33.3860008,75.8759994,23.7400006,155.9340024,61.0800002,54.092,16.9180002,12.534,9.12,9.234,133.2520004,59.5040002,17.938,107.9580002,60.7420006,3.618,176.376001,32.4139994,26.6979996,82.3100006,231.0399966,38.8519998,21.8380006,48.818,23.6980004,3.42,83.8759996,83.0060012,173.3119994,35.5699998,64.9859998,45.5780008,37.7979994,0.88,14.302,40.0760004,26.5740002,67.4800002,159.2579988,4.562,5.208,46.0134582,27.86,10.766,24.5399998,15.694,40.8500008,14.84,170.145996,84.4539994,14.023,31.4319998,37.5840004,72.7800004,81.587999,11.828,532.5599976,66.6440002,46.986001,20.748,22.068,102.9059996,144.5559998,14.458,19.8660004,6.874,28.1560002,105.687999,23.9879998,38.2,184.8159972,33.1179998,114.8500002
2022-01-17,13.665,28.3374995,165.7374995,125.2249985,18.29999975,23.54000025,246.2350005,21.18750025,35.1400005,22.2825,152.38174825,20.9974995,4.3725,45.84249875,2.645,20.43428975,28.67999975,15.82,12.5975,34.46500025,27.975,3.8225,14.42,5.6575,53.11499975,9.4975,99.79199975,21.1025,127.6500015,5.6825,314.36750025,37.5075,5.9925,5.18,991.5825195,19.49499975,29.5299995,300.9024965,5.7125,17.0674995,0.9925,21.61999975,50.11500075,53.3725005,72.9074995,4.2225,5.155,11.51,21.24,36.687499,6.71,133.88524625,53.6225005,175.744999,24.315,58.347501,22.33500025,20.92749975,18.8275,17.4825005,133.6933745,3.345,34.96,16.71749975,2.8575,48.51000025,55.740001,6.38,74.040001,38.92749975,55.23249925,16.83749975,63.6025,44.38500025,18.9824995,9.86,3.645,4.2775,74.4225005,64.3175,12.0775,154.59999875,7.7325,13.9725,21.78749975,6.0625,43.137501,37.01249975,9.965,31.6750005,279.2674945,28.16499975,87.46750075,148.23500075,125.95499975,7.2875,23.1875,29.03750025,128.4125025,12.1925,37.43499925,16.07750025,17.785,171.2075005,31.63749975,4.6625,27.66249975,4.8625,48.0825005,40.34950075,36.13499925,223.47500225,2.8475,16.51500025,8.565,8.2875,165.695,16.6050005,102.2124995,41.3475,6.065,4.455,31.1825005,62.22750075,22.165,146.84500125,63.28249925,53.18249975,14.985,12.53,8.72,9.1275,129.4249995,58.64250075,16.4025,106.73999975,60.77500075,3.53,163.20250325,27.8525,26.76249975,81.05749875,213.772499,36.30000025,20.515,49.972501,21.63750025,3.465,85.78499975,75.22750075,153.215,33.81499975,64.43250075,44.39249975,35.70000075,0.8825,14.6275,37.78000175,25.5275,67.772501,160.83749775,4.7075,4.775,46.51559925,26.6999995,9.6675,22.87,14.045,38.7650005,14.3,165.95000075,82.487499,11.02625,26.53187525,37.1775005,68.05250175,80.89000125,11.29,483.10249325,59.902499,43.6350015,17.60999975,21.465,97.107502,141.96750225,15.1175,18.09999925,6.515,27.2124995,102.977499,24.4499995,36.772501,170.68999875,33.63249975,103.94750225
2022-01-24,12.22,26.1199996,162.1279998,109.2419982,15.6359998,20.182001,226.5040006,22.1819998,36.5339994,19.8739998,141.403598,19.6620004,4.194,45.4440002,2.766,19.0936558,22.6660006,15.494,13.314,29.9619994,26.106,4.05,12.84,5.59,50.0819994,9.452,87.7557982,20.1919996,115.9800018,5.708,299.9679992,35.0399994,5.564,4.87,892.2519898,19.032,28.6220002,297.9339964,5.458,16.1059998,1.026,19.384,49.1859992,52.1940004,74.4580002,4.412,5.112,12.158,19.3600002,34.3919996,5.842,129.7516006,52.9580002,169.8220032,26.2080002,55.714001,19.63,19.9419998,19.42,17.4040002,129.8656008,3.296,33.944001,15.9539998,2.502,50.9340004,51.7160004,6.37,70.2039994,32.494,53.7999992,14.77,55.5960006,36.0120004,16.62,9.214,3.534,4.17,62.858,64.0800012,12.078,143.9579988,7.706,12.426,19.0280004,5.398,38.2319998,38.7459998,8.862,32.5680002,258.4540008,30.434,80.7259994,146.2639986,111.9240004,7.92,22.4239998,29.0919996,131.6879988,11.842,35.9420004,15.7960004,17.9080002,159.7959992,31.0960002,3.767,27.7079998,4.452,47.736,40.0456482,35.2840004,216.8580016,2.726,17.4279998,8.268,7.4,138.95,15.366,101.0299988,39.7340004,6.082,4.396,28.0059998,55.8439994,22.9339996,136.3240022,61.7160006,50.718,14.396,12.382,8.394,8.474,121.1020004,58.2480002,17.5259996,103.755998,59.9739998,3.49,151.2560026,24.9660004,27.3959998,78.1,180.7059998,35.4679994,20.554,50.1600008,20.382,2.804,87.2140002,67.5959992,146.6099976,32.2920002,63.2160014,43.4359992,38.5100006,0.824,14.38,32.46,25.04,67.0200012,159.723999,4.716,4.462,45.6545678,25.926,8.406,21.7059996,12.864,38.4019996,13.758,168.272,74.9339994,10.156,24.7315002,36.1559996,69.5679992,79.7820008,10.896,376.8660032,57.0739998,41.2879996,15.042,20.9600002,100.0480012,137.2919982,14.744,18.4760004,6.386,28.536,105.5059998,25.254,35.582,166.1059998,33.378,93.3479996
2022-01-31,12.274,26.1800002,174.1039978,119.4940002,15.712,20.7559998,245.2660004,22.2299998,39.4759994,19.8879992,149.5729006,20.3779996,4.598,46.9359992,2.766,18.595166,24.0399996,16.0819998,13.526,32.3360002,28.1200002,4.28,13.324,5.848,48.7139992,9.962,90.3951994,20.898,124.3160002,5.428,286.0220002,36.9540002,5.952,6.024,917.6179932,19.1419998,30.0600002,308.0780028,5.428,16.6559998,1.056,21.7920002,49.7780008,53.4660004,79.7000016,4.744,5.394,12.276,19.7,36.7119988,6.024,141.4559996,53.2000002,165.0459992,25.5000004,55.5119996,20.7640002,21.9999998,20.6859996,17.3600002,141.4660978,3.484,34.6120002,16.772,2.44,52.45,52.9400004,6.628,73.7579986,28.3059996,55.3659994,15.7460002,57.6419996,35.8120002,18.4120002,9.65,3.604,4.058,64.8379998,65.8500016,12.57,148.0220002,7.748,13.48,21.7120002,5.94,38.4499998,38.986,10.072,34.3440002,271.9840028,31.3360002,82.273999,150.1899994,114.8620012,8.118,22.486,30.406,134.3220002,11.932,38.0839996,15.88,18.53,146.1380034,31.9340004,4.146,28.5119998,4.81,52.1580002,42.550406,36.012,224.351999,2.826,17.9959994,8.486,7.868,151.3499998,15.566,106.3700014,42.896,6.65,4.63,27.7319998,62.5360008,22.7720002,142.4260008,61.468,49.6039992,14.42,12.252,8.59,9.132,122.137999,61.0019996,17.6300004,103.0699996,61.0639998,3.67,158.2439974,24.9740006,26.9520006,79.0440004,190.199997,37.5339996,22.6760004,NA,21.62,2.906,91.0220018,71.5259994,156.4979982,33.286,64.7880004,44.2659996,42.3500002,0.832,15.154,34.195999,25.6399996,67.314,161.6920012,4.962,4.826,45.9685976,25.3120004,9.294,22.7259998,14.594,40.0559998,14.626,172.0660004,76.9720016,10.92,26.157,35.7800002,71.1580002,80.5960006,11.156,425.90401,58.1859992,43.3720002,16.6680006,21.7059992,103.3619996,140.378003,14.862,20.6720002,6.81,28.672,107.778,26.654,37.7019994,179.9320008,34.4900002,105.7380004
